"","insecticide.resistance.hertiability","male.insecticide.exposure","female.insecticide.exposure","resistance.cost","intervention.coverage","dispersal"
"734",0.109791874543298,0.596082162505831,0.609248161718482,0.173508037116798,0.457098431435786,0.738287147831172
"735",0.175504087935871,0.786730318227317,0.504737540191913,0.109541714404183,0.577820562288817,0.445538220442366
"736",0.122442861292307,0.545190844936878,0.763617299072153,0.167358632627149,0.479953915429115,0.605538279772364
"737",0.140788537071581,0.687465601167176,0.810649830113864,0.123664668147347,0.115952625016309,0.34385713452287
"738",0.128977063735889,0.373169662232744,0.575448265207408,0.0981743467041582,0.526727862268407,0.406547690518294
"739",0.296860173690424,0.04279559246602,0.779432082539599,0.188745386766344,0.537373601237964,0.751546203142591
"740",0.13782182536801,0.061395909961313,0.800440972124401,0.065580842228696,0.537146788326092,0.375226610251702
"741",0.0992737023830414,0.242648591160192,0.634839607303613,0.0262787153295882,0.175212849493325,0.136733621603809
"742",0.194768004936835,0.823966113283765,0.425879138319462,0.132725364933831,0.598195629916061,0.806255232976656
"743",0.0787136094763409,0.695342734788661,0.869882702605741,0.0553351265258726,0.642412642934918,0.614338012335263
"744",0.211231666581938,0.217829847967369,0.442063143171254,0.116253844763492,0.393703087631241,0.407580077981763
"745",0.284749014508445,0.748382202918292,0.413997463678534,0.127459584347559,0.797580484330654,0.36178250707984
"746",0.161412476391473,0.977683466845308,0.742426668542437,0.0568753163183562,0.407107379118632,0.888839348224271
"747",0.2463039072174,0.716122410700074,0.441981316644873,0.0156685214277171,0.381231929920055,0.628272165881656
"748",0.239840514956013,0.396679419811699,0.749894859278167,0.118586959617767,0.260314481460396,0.205874775970168
"749",0.0634244995501649,0.473805500748917,0.462850298446661,0.189761484158627,0.51375195541149,0.368225083979312
"750",0.219980552196444,0.841604241554043,0.803055395973905,0.126394214567324,0.680670022131968,0.375962311511952
"751",0.295140683210921,0.108587948073866,0.653354232848273,0.194732137663474,0.847697232274339,0.390640321091283
"752",0.216910504846339,0.176817736600409,0.474393161420012,0.0988375017267838,0.426363013937045,0.669535270800535
"753",0.117213630316284,0.807651395630208,0.857146493641136,0.0262271250861615,0.336016464461014,0.31741515457537
"754",0.263037314767047,0.112989480901975,0.567319190474576,0.18562677947089,0.579671136315726,0.248346487571858
"755",0.251525261052448,0.272953897777246,0.773700888608815,0.0272230699836428,0.187549880231824,0.125331941150036
"756",0.142477521066729,0.942926104503102,0.405447595796082,0.14704618248742,0.770204310804792,0.712638817636762
"757",0.294716178690083,0.629010753758484,0.543365726748132,0.0337101779865543,0.596209363606665,0.13332628419688
"758",0.158316608887573,0.933358962349943,0.487263850241725,0.174233741635974,0.505039497359376,0.523785546282958
"759",0.149005756124621,0.645007588180248,0.505674131855427,0.0455531865404022,0.802763087081816,0.590869491607882
"760",0.167633549890656,0.859853821669123,0.60310450269084,0.0584909634259692,0.370267215943709,0.418219544186816
"761",0.205908248181746,0.370108919179533,0.525987059228239,0.186202962479279,0.173046582068689,0.261711769912485
"762",0.135343105917855,0.225131512975087,0.730214892976685,0.0729400371216121,0.511829782873951,0.83088631808348
"763",0.11993810784939,0.969480965150986,0.553655483851675,0.104007091105599,0.264680928145349,0.135484580403008
"764",0.147051287377457,0.0670428624693304,0.748825805865869,0.0517517183085671,0.656667949274927,0.61158202910237
"765",0.169571548953536,0.948055866670213,0.761506837958936,0.0482305567531986,0.485280418427568,0.141047126107756
"766",0.106411873935693,0.807321061067982,0.7605756613657,0.150463790275797,0.248971062310692,0.890611285548657
"767",0.20109267575253,0.340665319711203,0.490992840901949,0.0160323009920202,0.51515717875706,0.581916639490332
"768",0.284840271858615,0.904976633291459,0.778594415121421,0.171091471837778,0.578279650828801,0.501055966467597
"769",0.21987163377431,0.932967583866091,0.775481472766667,0.120595113253825,0.235299629715271,0.845934768510517
"770",0.238006811471481,0.133279302078183,0.584632364837045,0.142991605475168,0.37965728633143,0.756976525798719
"771",0.182731642002676,0.390349411622738,0.598488592518144,0.184177999046748,0.505309470623825,0.693255337012652
"772",0.174873084512801,0.163835155437118,0.763039805551001,0.193835532061126,0.70558141535474,0.167148607990518
"773",0.0959834757727513,0.0792996802965645,0.403235026161012,0.177355592181429,0.58847078479249,0.2927749129056
"774",0.156759959797724,0.259411636402132,0.496556680132169,0.0467936459188815,0.736052608036995,0.17767556090951
"775",0.108140871958894,0.273206613987917,0.829189154994732,0.0293411101846804,0.222308793495037,0.477461860853899
"776",0.226048984838446,0.00818898206343874,0.42422111896181,0.128452133545001,0.4233939717534,0.695187102173269
"777",0.218242452759179,0.524851590745617,0.644586549130559,0.0962113581861288,0.276651034384035,0.778769544146489
"778",0.279884823401604,0.556382318019634,0.834612988155219,0.0122921054000012,0.246742223902047,0.269185352591705
"779",0.188594432996324,0.292856699634576,0.45134207410278,0.134140123129532,0.155356765955221,0.333452169862576
"780",0.254434181014338,0.947302027687314,0.469924053994764,0.0991892460372311,0.738294886022434,0.194468398789875
"781",0.138671048791497,0.164503488586983,0.728151405252982,0.104739794630365,0.354895432594698,0.338356042074319
"782",0.161301121178665,0.185654986752081,0.765854189795558,0.196840719802356,0.294059655648191,0.814486112126522
"783",0.072010440313461,0.911811874279287,0.544264013376844,0.0922680906439421,0.486972937696055,0.725750215954054
"784",0.18003902049645,0.780103044232936,0.663558409799822,0.153725416985484,0.598491819128394,0.65453837060323
"785",0.196677112250996,0.89594242543343,0.605329019951983,0.057327755863776,0.834965168440435,0.167443244306929
"786",0.183744100419019,0.978448761589359,0.548137500255834,0.124441571348532,0.332033646848332,0.335119659425318
"787",0.0850635812215332,0.83105860047671,0.496053488527832,0.191363589027876,0.832017353350669,0.718097857315373
"788",0.26544528765112,0.25337231588806,0.562421418127429,0.0487989521875745,0.826519452182483,0.519510181602091
"789",0.289778435459826,0.596659242203343,0.400932000803587,0.0897569137141434,0.507235805137269,0.643720946464781
"790",0.258610473926674,0.771014846211765,0.844404192307731,0.186954146588172,0.786443103589024,0.702815786746237
"791",0.102825123846618,0.411486234566313,0.493660392297315,0.155479949913137,0.66371332681952,0.821651307459082
"792",0.251418062978832,0.492761314699776,0.459051179682545,0.0834514589094545,0.60046442075083,0.714618042400479
"793",0.130182482423086,0.823116226213402,0.714066137598304,0.0772347438829287,0.199708850385249,0.683230083365925
"794",0.242717404207884,0.234050164867542,0.463433552488859,0.140417312207992,0.126596833239775,0.775216170026734
"795",0.158004122406157,0.749163119449047,0.672497786910681,0.0653013830662367,0.792052725216653,0.27156507447185
"796",0.204286703970341,0.892416294342489,0.886678228987672,0.146093194788569,0.294528940613754,0.766555946392938
"797",0.117803001991415,0.748626014524722,0.803304544184473,0.181657112208296,0.432537744762655,0.88030723409066
"798",0.297936629776639,0.954859403763316,0.405733652468014,0.159738797443811,0.875000058555044,0.293820547895692
"799",0.217015867528447,0.592715803968487,0.767541224533867,0.0815162751525128,0.716923299618624,0.493327622831799
"800",0.171719575281488,0.569233732344816,0.45666655699251,0.11886313270078,0.220456657325756,0.862288617198355
"801",0.257864583508781,0.630196970578516,0.443915301128873,0.0250553228697937,0.131590256991889,0.355718543444853
"802",0.130380779117724,0.531289112882339,0.680194030029583,0.114895328720044,0.701734335344937,0.446566339072026
"803",0.0854905587751418,0.754371486479882,0.78308923606039,0.0718121792451548,0.16792108022254,0.500368310724106
"804",0.167595905178925,0.978544894424616,0.768954850967391,0.0925222494547372,0.185775914205052,0.305692015751544
"805",0.149841596441169,0.39754726885655,0.508822147521947,0.0439021277651528,0.5472752250975,0.312117454609461
"806",0.258728683437104,0.690234072658233,0.477442297458649,0.110458036684397,0.108823152257595,0.243340893376526
"807",0.230472628360934,0.103080908255535,0.720954327868472,0.158617584157737,0.217276567887422,0.853258112288732
"808",0.0815388214644045,0.0196768610330764,0.44601873603015,0.147424550692553,0.589531323891226,0.646189314258378
"809",0.116100697687594,0.331249723276589,0.766995393068937,0.19364541398518,0.55372656448856,0.609789346812293
"810",0.286101467622881,0.81772274613753,0.864994842814631,0.0939372505551227,0.658888655782212,0.508113707760908
"811",0.265762879187096,0.669504609245923,0.743076609863027,0.159851541548134,0.827592987162061,0.580268501983862
"812",0.184530448441947,0.46006354615395,0.510064444281859,0.121758127078289,0.761551651088986,0.280501528198458
"813",0.294044017417356,0.703357225994929,0.454650802804681,0.0472745825151471,0.489822518616356,0.685099592069909
"814",0.14683160466596,0.832675705175148,0.801473552367068,0.138100576160442,0.470374107452389,0.735387519086339
"815",0.212428102330625,0.367850299186888,0.633075592616573,0.191554205029642,0.362696450137999,0.245673235441186
"816",0.072652462623897,0.618591186322737,0.892854058070516,0.035937556059846,0.367916162121668,0.229468070247863
"817",0.227462579802348,0.609576065291767,0.444960971951019,0.117925505216848,0.570673164781183,0.543554205495957
"818",0.222089819251996,0.582520587854669,0.511946470161493,0.158373092326748,0.747547464777529,0.281015709269978
"819",0.0994722199190874,0.515229667132371,0.612971797577222,0.014905091235647,0.796632003480662,0.775180195245799
"820",0.0990101411676151,0.422936973706586,0.7961807418596,0.0628300920099893,0.567558649892453,0.351057013740577
"821",0.185199409043184,0.358728465284454,0.47640984763176,0.115831267871028,0.179094972531125,0.522387855768297
"822",0.178582002500305,0.876076854874729,0.693694854974689,0.0153914301853173,0.242662739830557,0.215440437140875
"823",0.163353133542812,0.505682632532436,0.520793494404294,0.0416789202698902,0.499112127515767,0.629691331757139
"824",0.121486646763253,0.992367946096812,0.520182583935035,0.193148359457295,0.759671600268967,0.636718567957822
"825",0.154118005468801,0.773865632244386,0.510803906461166,0.180889586879632,0.117679907900281,0.776038717024028
"826",0.114778578489291,0.0538401298047975,0.548476195883472,0.160602882251641,0.881949791906588,0.295970684329513
"827",0.154975915850839,0.369977689369465,0.431483620008104,0.0621826104991627,0.676969245750923,0.266492906904407
"828",0.28730587593012,0.363770089514437,0.850879612028657,0.134888708959417,0.756571435207315,0.626834610932786
"829",0.105142213431478,0.415038248270983,0.430621495601838,0.166361532264801,0.835658800114691,0.614554982916825
"830",0.175716651639057,0.513976959812222,0.837118620944792,0.148174085335782,0.824877357638069,0.715924718371034
"831",0.0984960340158141,0.0827621628850466,0.627379170520231,0.0129943601461477,0.327641478511505,0.349380895111244
"832",0.144375693663897,0.229337253487553,0.665446750108851,0.174680461542117,0.281068285039719,0.742951583809499
"833",0.199270654793596,0.493475613489398,0.655830658213177,0.166149403288023,0.713623343569133,0.643174990049004
"834",0.247582250224106,0.934865056949668,0.84203759626986,0.0961098743903416,0.753293432415277,0.81303737551542
"835",0.284282502321206,0.675532298505539,0.471731570855773,0.176362792381656,0.23143072830094,0.658651859614253
"836",0.233780596941098,0.252048201344092,0.568494328313449,0.121180287064695,0.542008380545676,0.777022028480656
"837",0.104011295942386,0.00787469248508569,0.472826992902556,0.0377868584535457,0.88119004858518,0.130499012712575
"838",0.144566075794282,0.631528158700909,0.719035096416424,0.0865804672060453,0.880224733535759,0.12829611194171
"839",0.29354734711707,0.375873699498246,0.440770223550149,0.123729037012174,0.682877426764835,0.832449142635521
"840",0.16582629756676,0.0785560013614595,0.751200497958751,0.0564422597250727,0.36721396009177,0.135074244279973
"841",0.100612109367969,0.720957281382522,0.88590988675016,0.0299140745447844,0.418111594874598,0.656227601951174
"842",0.126153189937002,0.194879148319596,0.797358802595991,0.011797137878465,0.53231518006213,0.700618210738059
"843",0.155281792265509,0.645987503702403,0.816958250409691,0.0734240076659562,0.852471921812277,0.164978986610752
"844",0.195783273132751,0.691140666817548,0.651941115302674,0.100740946976104,0.61253508348735,0.694488781472575
"845",0.183144310455798,0.717861651687184,0.861822568525095,0.0484063110352959,0.849940758129768,0.613484299023915
"846",0.159343731047557,0.471337213051738,0.407891143528104,0.163504060053154,0.274253934364952,0.630133364562131
"847",0.272316475255211,0.516903862820705,0.822350712826476,0.19004263937139,0.5997215531867,0.727845791984722
"848",0.146683011081885,0.379955723367399,0.616496828651871,0.0512578516743472,0.39018814522177,0.330823249665368
"849",0.0655701188970124,0.933734122135094,0.418921834948356,0.0150969408766832,0.850212400788441,0.434975638703257
"850",0.0605185837907193,0.878110338184983,0.74160976005171,0.143769970690173,0.840235279235803,0.570866114533599
"851",0.208304474145698,0.054712067229324,0.533416493083874,0.0141716461525974,0.339728366421536,0.656794641293306
"852",0.0644194988048112,0.181889381215442,0.789093197750684,0.0909063932245865,0.388837330698967,0.604599908681773
"853",0.198778447411489,0.417944357661181,0.51204422820115,0.0968329585476301,0.238285376852099,0.515674541828409
"854",0.299909437507042,0.519702361912117,0.897520469645329,0.0257084682882694,0.785004435649049,0.639011001823843
"855",0.230197838072723,0.864378752316697,0.545213246684987,0.0462541921913577,0.247273515254632,0.690601562096551
"856",0.15244234432705,0.611892892112141,0.57455243447423,0.0402553786179214,0.406356970727723,0.279937572378945
"857",0.296218210996623,0.614601263125427,0.655300699496816,0.192975849148686,0.621476979903784,0.115847808677796
"858",0.0987476696497179,0.696659919987898,0.630665786431171,0.195946996143634,0.78270690874802,0.496988687513676
"859",0.261255622638535,0.601695888634538,0.810478490916023,0.0323965238824184,0.169480301307049,0.207680177963153
