"","insecticide.resistance.hertiability","male.insecticide.exposure","female.insecticide.exposure","resistance.cost","intervention.coverage","dispersal"
"1298",0.819346354278348,0.731116041603964,0.69540990272332,0.170046872414815,0.140627608753443,0.136064436202981
"1299",0.179612741291869,0.230907296811417,0.744784066269267,0.119857386056611,0.501391505535618,0.444468448940665
"1300",0.465510570567737,0.0793378987138625,0.835323019728344,0.0605768288533515,0.14231069714278,0.623096651212499
"1301",0.612987347704017,0.620313163449243,0.531864758170187,0.0743190343664386,0.878363274401166,0.843490342171565
"1302",0.744276502808155,0.55601405736031,0.826730745396228,0.149749707555632,0.679289925850779,0.767560358968638
"1303",0.247215353912704,0.909620099412976,0.690207337757596,0.0858879065402364,0.866884950149916,0.409981763253771
"1304",0.661184005643886,0.964274960049521,0.715321808277792,0.181533507542374,0.653664660967141,0.807138941964321
"1305",0.712474603006636,0.207629210033314,0.662625388556393,0.0174249524023384,0.500543049149848,0.348701663999669
"1306",0.31509103853042,0.332437838555314,0.491285217642435,0.0564535803027488,0.756836607825533,0.539453999538571
"1307",0.519871538540857,0.515444601751352,0.627159340497502,0.0623363273705943,0.501513720428087,0.825357136495225
"1308",0.21337652639176,0.928702605410945,0.736905112806289,0.134134587749607,0.831303007573113,0.464513689589649
"1309",0.500357973000851,0.835259282196918,0.817400096219569,0.172158511584395,0.355999794341438,0.89829249233596
"1310",0.202342948044734,0.093853929045191,0.644031850310625,0.184915104768292,0.637502750879303,0.815383195103221
"1311",0.751774040758462,0.993105651998566,0.795147356457543,0.158935751244247,0.19317901094757,0.66882353857588
"1312",0.253730742875427,0.890116554781934,0.485827661949047,0.0318104604962594,0.58014402325727,0.527270416118801
"1313",0.248942854167994,0.861669796239445,0.610457848379854,0.0276887475952478,0.70881612542931,0.783293527734876
"1314",0.74893986322148,0.638303605579352,0.883228495420958,0.131265712645924,0.393095661280863,0.375216001544707
"1315",0.224090341864695,0.922014523437712,0.739149913772172,0.178064220066626,0.836823049489595,0.685721256894358
"1316",0.425356796911991,0.0379157658104785,0.517687242780486,0.0792317489846572,0.849802863262929,0.131031880632006
"1317",0.230118702254879,0.0279229128989857,0.765437937660329,0.0809506727556484,0.55153632953085,0.428099015687443
"1318",0.94613597017779,0.18638099457114,0.456702347306954,0.0832279994188538,0.895230737664886,0.423027444700338
"1319",0.46410313083798,0.478270743122604,0.752985260278173,0.0118936709189094,0.434728718399852,0.858436418672018
"1320",0.226756882692247,0.442125811404036,0.849468893680605,0.0894422190931281,0.70261814873971,0.1742150258312
"1321",0.823391519349014,0.846236086803721,0.485312682153098,0.120328835089314,0.209383410579041,0.252886080021076
"1322",0.92456381484669,0.0653657410104759,0.416427272577304,0.0249434101596717,0.314469314444177,0.630899776851498
"1323",0.907899232496446,0.892654281532206,0.577834065560717,0.0319927557255705,0.814223935917839,0.821954270356745
"1324",0.0778789968393119,0.0973131754284725,0.457378600885882,0.0305558054809012,0.82994845086284,0.787682876826897
"1325",0.157327307950108,0.504644421813823,0.862551133631822,0.0571136264143684,0.87468455951605,0.263335505075268
"1326",0.614178941609099,0.223263532368094,0.492263149075583,0.182198049151077,0.847986253583319,0.300017027893178
"1327",0.724487325380207,0.0537207056248561,0.560318890056713,0.174298158147518,0.818558301562555,0.482550472581275
"1328",0.537971582364441,0.165666550096357,0.595996439768281,0.0873068399288165,0.256999217960574,0.853166796388701
"1329",0.117469488986294,0.533077111203177,0.680557743230439,0.0882569577246881,0.277740767606273,0.509519766744636
"1330",0.920082492093336,0.884987652771594,0.869268681121408,0.0978410910820342,0.13247950052537,0.392444748435691
"1331",0.48125202626436,0.315752592037851,0.607831156484853,0.0569947153272666,0.628166660998128,0.495715467781462
"1332",0.296678369674868,0.8207322069983,0.708440152198426,0.0667058297409769,0.156828296946995,0.35008621587351
"1333",0.423292356992833,0.575739360603644,0.487423613996478,0.0317127485846588,0.542662391310222,0.615481404614449
"1334",0.0582959213244718,0.206017946977494,0.54704265293011,0.0814419235975002,0.304766181412973,0.789867751856632
"1335",0.273145973160772,0.55680768024982,0.586358713556267,0.0998586712137703,0.592159418631271,0.544785224131718
"1336",0.0775329030364209,0.217028974111844,0.41484970810127,0.0688072475213627,0.144751353180856,0.493346986553818
"1337",0.673149100285411,0.696034819907043,0.515569661686383,0.0632011105096973,0.570158906505182,0.76906899644535
"1338",0.0365337306492694,0.110661492338311,0.668506536388607,0.0751244483366795,0.711817695402391,0.639145475241877
"1339",0.941905551024546,0.0696767381155863,0.478310608712048,0.0460986139647146,0.243527383609638,0.753090255499966
"1340",0.406638820262559,0.0205252702252939,0.860241956536774,0.0108407263837978,0.21008751534082,0.585223981896415
"1341",0.625174552680052,0.659919581247494,0.666591543378425,0.0561500602783961,0.344809651655592,0.84755226535812
"1342",0.95062904459077,0.214039087855304,0.579725917389663,0.194599710835366,0.804009737763181,0.512469242723472
"1343",0.0656970638885373,0.643075777514698,0.419229281315953,0.133875374787022,0.878840112139881,0.888774434179887
"1344",0.13615837964513,0.0334531325898599,0.4706030977068,0.171599184073263,0.106780428321324,0.272288317670152
"1345",0.271306950967984,0.287124716829648,0.491360308200703,0.0936037452553799,0.345802935147025,0.2259065159899
"1346",0.686776987298367,0.670172656848701,0.483675609758543,0.0693096254173922,0.891006128826328,0.211917416362539
"1347",0.578641192662073,0.319495193438698,0.663677356941951,0.0403447553720418,0.543592393714078,0.468922734939568
"1348",0.307505587499362,0.0781244231796358,0.487902970887511,0.116360599132569,0.531818526936919,0.535358782003522
"1349",0.10851779802061,0.0623702179973479,0.666724727532524,0.0861925443226537,0.841713964011669,0.640365431776457
"1350",0.210836587943532,0.155761348277051,0.699997087459429,0.0910573271117154,0.461323792823404,0.733987265464738
"1351",0.00384159388218322,0.327651745183207,0.891965787699516,0.17351758058075,0.13016514949508,0.464389272321165
"1352",0.886624367467901,0.410296704956191,0.433551414037868,0.0502978392138584,0.668331873160154,0.719981891530603
"1353",0.901281445991362,0.0119739520234521,0.897752566393535,0.0352342480562334,0.444112554761916,0.359388276816346
"1354",0.779077103018891,0.498283665264212,0.777351683190651,0.0300782768308497,0.417512963956222,0.702595431099273
"1355",0.211668628148609,0.520824662594404,0.876861538080638,0.149108444255929,0.433346419213079,0.349276661434025
"1356",0.839938179560327,0.11952849664595,0.779701873727608,0.107708147633632,0.463092560282163,0.376297427597754
"1357",0.111004041633981,0.0742846012020484,0.434266259134398,0.192073049145775,0.49626588371031,0.539719733688943
"1358",0.596322581566764,0.544889850119734,0.546423759501241,0.183585122167947,0.459061889619864,0.142831198585257
"1359",0.493513132582087,0.741107659406401,0.862107071000757,0.104784834762532,0.350534368740357,0.196960700513758
"1360",0.153394793044941,0.112361497337138,0.447058259551739,0.156819813474132,0.329886799723767,0.751257259125225
"1361",0.67833043800678,0.969433755426249,0.839583087161882,0.0108258156771641,0.129229209031723,0.295329269673005
"1362",0.715326110073953,0.692532135326043,0.721805611182447,0.0449987067603124,0.47641141090896,0.858576090417877
"1363",0.138350812493625,0.80226173540703,0.636457242567232,0.198473615484282,0.810406525357924,0.129122178518847
"1364",0.0552972723557698,0.94370951574808,0.468955209752824,0.168940398822736,0.551350486694239,0.516765895130336
"1365",0.612482595931928,0.890681996141328,0.484465450795274,0.191562754961006,0.769990941517055,0.108572417035289
"1366",0.0247081681808308,0.596410472858045,0.816778188126697,0.0610983248686045,0.720938706971668,0.612437204842865
"1367",0.772772992188445,0.495592722214106,0.566151537954481,0.168585507278119,0.360030967279859,0.232179214241318
"1368",0.183203077741801,0.749678392622387,0.899371139872656,0.0319204867195613,0.826824301279187,0.88673561197035
"1369",0.799951119179257,0.589044082672196,0.58240365847447,0.147644887040106,0.814339149823338,0.255110777018964
"1370",0.682960314906314,0.0354263575997669,0.725028246803628,0.0654969764615707,0.77714151004307,0.639370015382096
"1371",0.814743716245798,0.245521004560264,0.834917052746192,0.169004339595492,0.830132315156795,0.553287723587714
"1372",0.310255668367566,0.463286114137946,0.845085817444813,0.155417937804526,0.897997797788009,0.252402261796966
"1373",0.725891557673073,0.77406686037262,0.746480899739452,0.151042560105262,0.244224831240177,0.238921610684432
"1374",0.574323047688164,0.0855376292140223,0.70306668935963,0.185063716230042,0.466238876699656,0.31504743259009
"1375",0.807219528268581,0.0162869974105153,0.885644457824714,0.129506488689424,0.838732185546383,0.525967782459743
"1376",0.117216771411406,0.0274012266822159,0.596428885425767,0.0585049235380325,0.336696005928665,0.449998072315976
"1377",0.333944416351607,0.48414970987034,0.762680341613991,0.0265539955374231,0.20150008479774,0.158527256444655
"1378",0.298265044174323,0.434750496105477,0.645587656340608,0.049112610239475,0.347172682543248,0.535756239078119
"1379",0.509318840051334,0.173689614025364,0.50775087475467,0.0864998163212622,0.212169852136746,0.241044967979006
"1380",0.508563537333594,0.0147839005486108,0.409229564107652,0.136964683106261,0.809234733182453,0.157490328815766
"1381",0.058056032923653,0.704738580389554,0.752540343053197,0.163259257412626,0.214483813504614,0.577741036658064
"1382",0.952375114954036,0.192953619908774,0.834736376468535,0.143402853496705,0.447107895495109,0.40014691307053
"1383",0.734538425363162,0.126227882944047,0.707798056508857,0.130193879143269,0.223804419307783,0.422808369192742
"1384",0.650334595049669,0.194423930842057,0.576976543598785,0.0533697630884754,0.804832210920826,0.850629208846502
"1385",0.592027571619146,0.415918772034207,0.607099969512876,0.151337905388149,0.843697866744027,0.853050485231802
"1386",0.48733080476381,0.933310423858417,0.801108147551632,0.149057590607731,0.460018303503245,0.186582570123523
"1387",0.656547495830605,0.582236753355851,0.66897376264187,0.12099552611639,0.58327941134274,0.756174320494756
"1388",0.558024920960962,0.0826475940662436,0.493107902135584,0.0389115930426824,0.252576800593436,0.442195778274611
"1389",0.158770749919886,0.379370537433028,0.694341328166658,0.108664358549668,0.641437421357967,0.609479778387547
"1390",0.0231615965424856,0.528229969053948,0.47155708248117,0.0226279249918712,0.623278889761493,0.810896116407067
"1391",0.779955039723655,0.73585902334135,0.690154926395556,0.164427175550824,0.174067855467163,0.750638941011354
"1392",0.00813327026930256,0.660026898507308,0.676246583563741,0.0290768938811603,0.346784967132658,0.694833318214454
"1393",0.901864322652614,0.16134645458227,0.522345367040485,0.17654191610933,0.307346653020233,0.304959527021088
"1394",0.703627375259504,0.0610235380908009,0.545806938026077,0.0507772423321144,0.43550349304799,0.490887287018001
"1395",0.343057838572239,0.184299606575863,0.842148061673506,0.158473638870198,0.821752453922518,0.81913108115796
"1396",0.829403940577048,0.999060842832644,0.819062447736855,0.199022737178897,0.299574648712054,0.513100439486727
"1397",0.123263796035068,0.935657124082511,0.899138347620028,0.127182970022297,0.865356064449921,0.807687344215177
"1398",0.511110880852007,0.432248034887016,0.475174310145946,0.0509373283897173,0.276426705347523,0.588642358675599
"1399",0.318584474935325,0.18305557315792,0.725908217966766,0.0898789943434205,0.620805010874681,0.821166751116738
"1400",0.0199690111104746,0.320894454231067,0.411566093354533,0.183418110375917,0.761253895737901,0.342831678184234
"1401",0.0405212001380417,0.465780243615573,0.837077820596681,0.111632692870865,0.695037099702433,0.266998789523169
"1402",0.708818055137152,0.217930877349107,0.890385706252419,0.17414465125782,0.873591692143716,0.186373690017276
"1403",0.224514312766054,0.967154007608211,0.568242835445935,0.0646356933282358,0.606836302088089,0.672057637743317
"1404",0.149882375376245,0.0503680388954468,0.712969736326137,0.161523982746198,0.338374775695913,0.517596237710565
"1405",0.801694409287202,0.72740032544625,0.438028802009183,0.0507450455584414,0.116464061867818,0.834818849011324
"1406",0.427565547313855,0.192196680762852,0.689212865696359,0.0292441261582398,0.672693620444611,0.65424157132145
"1407",0.418243805087849,0.665594859683793,0.746671942864219,0.10503486859357,0.377498465448916,0.204439206966758
"1408",0.547548461269004,0.93651638117996,0.792641303778975,0.0568997732181372,0.603576939896196,0.48338082856521
"1409",0.205169395808472,0.698492011188297,0.409603746863618,0.0434835337693896,0.180872233466506,0.361871790075861
"1410",0.540897888491844,0.22557264148863,0.538538831232092,0.0560891388493748,0.239931620970927,0.617376054032035
"1411",0.835203656474361,0.873235159996245,0.516667375475448,0.110781118733813,0.562209185726829,0.549592005310021
"1412",0.701067777016,0.999529221575754,0.809558318430185,0.013118492951978,0.593205412525013,0.726007112965137
"1413",0.438943422525705,0.818086249898281,0.614481693551945,0.177354768725935,0.781113495944887,0.298219605683498
"1414",0.15040504328812,0.140169911588728,0.837560688118264,0.0683153725903542,0.564690906620249,0.410854670559466
"1415",0.843963087745529,0.206725210429542,0.491883937402978,0.0714166967283045,0.558043693849705,0.294077575027831
"1416",0.95997109989944,0.200802058857679,0.779894166928553,0.165526347922512,0.277244314100929,0.265529168287441
"1417",0.140083262892433,0.453915400982322,0.703445955880987,0.0145700895427708,0.157207003225908,0.823899658214711
"1418",0.0166105522006225,0.463029881007969,0.758473567120871,0.0513815894793528,0.272172175682522,0.253895448312797
"1419",0.474578955313766,0.547701774891932,0.5709784995022,0.138416233203058,0.515145993826762,0.822110770955309
"1420",0.655449780803729,0.875051467611734,0.523925291981059,0.05053188035698,0.708277403244041,0.188529472810254
"1421",0.897466939216825,0.84553781236317,0.661770915681333,0.15562740063193,0.162014419641905,0.783610387963913
"1422",0.545792033336702,0.591498568078131,0.503774095958541,0.0843311067035254,0.291856046867892,0.375762455314659
"1423",0.293486024509582,0.224890553087788,0.618856366268615,0.190820609882928,0.388337896534577,0.777279061184563
